trip_id,timestamp,left_turn,left_turn_success,rain,num_vehivles_around
509,7/17/2020 20:04:00,FALSE,FALSE,TRUE,4
509,7/17/2020 20:14:00,FALSE,FALSE,TRUE,8
509,7/17/2020 20:22:00,TRUE,TRUE,TRUE,7
509,7/17/2020 20:28:00,TRUE,FALSE,TRUE,4
509,7/17/2020 20:32:00,TRUE,TRUE,TRUE,8
509,7/17/2020 20:40:00,FALSE,FALSE,TRUE,0
509,7/17/2020 20:41:00,FALSE,FALSE,TRUE,7
509,7/17/2020 20:42:00,TRUE,TRUE,TRUE,5
509,7/17/2020 20:44:00,FALSE,FALSE,TRUE,8
509,7/17/2020 20:46:00,TRUE,TRUE,TRUE,0
509,7/17/2020 20:47:00,TRUE,TRUE,TRUE,6
509,7/17/2020 20:57:00,TRUE,TRUE,TRUE,4
509,7/17/2020 21:05:00,FALSE,FALSE,TRUE,7
509,7/17/2020 21:09:00,FALSE,FALSE,TRUE,2
510,1/15/2020 17:00:00,FALSE,FALSE,FALSE,8
510,1/15/2020 17:05:00,TRUE,FALSE,FALSE,7
510,1/15/2020 17:12:00,FALSE,FALSE,FALSE,3
510,1/15/2020 17:20:00,TRUE,TRUE,FALSE,7
510,1/15/2020 17:21:00,TRUE,FALSE,FALSE,8
510,1/15/2020 17:29:00,TRUE,FALSE,FALSE,4
510,1/15/2020 17:32:00,TRUE,FALSE,FALSE,5
510,1/15/2020 17:39:00,TRUE,FALSE,FALSE,4
511,7/3/2020 7:00:00,TRUE,FALSE,FALSE,2
511,7/3/2020 7:08:00,FALSE,FALSE,FALSE,7
511,7/3/2020 7:11:00,TRUE,FALSE,FALSE,0
511,7/3/2020 7:13:00,FALSE,FALSE,FALSE,5
512,5/22/2020 14:00:00,FALSE,FALSE,FALSE,4
512,5/22/2020 14:01:00,TRUE,TRUE,FALSE,0
512,5/22/2020 14:04:00,FALSE,FALSE,FALSE,8
512,5/22/2020 14:10:00,TRUE,TRUE,FALSE,1
512,5/22/2020 14:13:00,TRUE,FALSE,FALSE,5
512,5/22/2020 14:15:00,TRUE,TRUE,FALSE,2
512,5/22/2020 14:21:00,FALSE,FALSE,FALSE,5
512,5/22/2020 14:26:00,TRUE,FALSE,FALSE,1
512,5/22/2020 14:34:00,TRUE,TRUE,FALSE,2
512,5/22/2020 14:35:00,FALSE,FALSE,FALSE,2
512,5/22/2020 14:44:00,TRUE,FALSE,FALSE,2
512,5/22/2020 14:52:00,FALSE,FALSE,FALSE,2
512,5/22/2020 14:57:00,TRUE,TRUE,FALSE,8
512,5/22/2020 15:02:00,TRUE,FALSE,FALSE,7
512,5/22/2020 15:09:00,FALSE,FALSE,FALSE,2
512,5/22/2020 15:10:00,FALSE,FALSE,FALSE,3
512,5/22/2020 15:12:00,TRUE,TRUE,FALSE,7
512,5/22/2020 15:22:00,TRUE,TRUE,FALSE,8
512,5/22/2020 15:27:00,FALSE,FALSE,FALSE,7
512,5/22/2020 15:37:00,TRUE,TRUE,FALSE,3
513,1/17/2020 3:00:00,TRUE,TRUE,FALSE,8
513,1/17/2020 3:09:00,TRUE,FALSE,FALSE,6
513,1/17/2020 3:10:00,FALSE,FALSE,FALSE,2
513,1/17/2020 3:18:00,FALSE,FALSE,FALSE,3
513,1/17/2020 3:28:00,FALSE,FALSE,FALSE,5
513,1/17/2020 3:37:00,TRUE,FALSE,FALSE,6
513,1/17/2020 3:46:00,FALSE,FALSE,FALSE,7
513,1/17/2020 3:49:00,TRUE,TRUE,FALSE,8
513,1/17/2020 3:59:00,FALSE,FALSE,FALSE,8
513,1/17/2020 4:03:00,FALSE,FALSE,FALSE,7
513,1/17/2020 4:08:00,FALSE,FALSE,FALSE,1
513,1/17/2020 4:17:00,FALSE,FALSE,FALSE,8
513,1/17/2020 4:27:00,TRUE,TRUE,FALSE,8
513,1/17/2020 4:35:00,TRUE,FALSE,FALSE,3
513,1/17/2020 4:37:00,FALSE,FALSE,FALSE,7
513,1/17/2020 4:47:00,TRUE,FALSE,FALSE,8
513,1/17/2020 4:48:00,FALSE,FALSE,FALSE,1
513,1/17/2020 4:49:00,FALSE,FALSE,FALSE,2
513,1/17/2020 4:58:00,TRUE,TRUE,FALSE,7
513,1/17/2020 5:05:00,TRUE,FALSE,FALSE,6
513,1/17/2020 5:06:00,FALSE,FALSE,FALSE,5
513,1/17/2020 5:15:00,FALSE,FALSE,FALSE,3
513,1/17/2020 5:18:00,TRUE,TRUE,FALSE,1
513,1/17/2020 5:25:00,FALSE,FALSE,FALSE,4
513,1/17/2020 5:33:00,TRUE,FALSE,FALSE,4
513,1/17/2020 5:41:00,TRUE,FALSE,FALSE,6
513,1/17/2020 5:46:00,FALSE,FALSE,FALSE,3
513,1/17/2020 5:52:00,FALSE,FALSE,FALSE,3
514,7/4/2020 14:00:00,TRUE,TRUE,FALSE,8
514,7/4/2020 14:10:00,FALSE,FALSE,FALSE,0
514,7/4/2020 14:17:00,TRUE,TRUE,FALSE,8
514,7/4/2020 14:24:00,TRUE,FALSE,FALSE,5
514,7/4/2020 14:30:00,TRUE,TRUE,FALSE,4
514,7/4/2020 14:37:00,TRUE,TRUE,FALSE,5
514,7/4/2020 14:38:00,TRUE,TRUE,FALSE,6
514,7/4/2020 14:41:00,TRUE,TRUE,FALSE,7
514,7/4/2020 14:50:00,FALSE,FALSE,FALSE,6
515,5/6/2020 2:00:00,FALSE,FALSE,TRUE,3
515,5/6/2020 2:08:00,TRUE,TRUE,TRUE,7
515,5/6/2020 2:13:00,FALSE,FALSE,TRUE,0
515,5/6/2020 2:14:00,FALSE,FALSE,TRUE,2
515,5/6/2020 2:24:00,FALSE,FALSE,TRUE,3
515,5/6/2020 2:32:00,TRUE,TRUE,TRUE,8
515,5/6/2020 2:39:00,TRUE,TRUE,TRUE,2
515,5/6/2020 2:42:00,FALSE,FALSE,TRUE,3
515,5/6/2020 2:49:00,FALSE,FALSE,TRUE,2
516,6/19/2020 12:00:00,FALSE,FALSE,FALSE,2
516,6/19/2020 12:01:00,TRUE,TRUE,FALSE,4
516,6/19/2020 12:08:00,FALSE,FALSE,FALSE,4
516,6/19/2020 12:17:00,TRUE,TRUE,FALSE,0
516,6/19/2020 12:20:00,TRUE,TRUE,FALSE,4
516,6/19/2020 12:29:00,TRUE,TRUE,FALSE,3
516,6/19/2020 12:34:00,FALSE,FALSE,FALSE,7
516,6/19/2020 12:44:00,FALSE,FALSE,FALSE,2
516,6/19/2020 12:50:00,FALSE,FALSE,FALSE,6
516,6/19/2020 12:57:00,TRUE,TRUE,FALSE,3
516,6/19/2020 12:59:00,FALSE,FALSE,FALSE,5
516,6/19/2020 13:02:00,TRUE,TRUE,FALSE,2
516,6/19/2020 13:05:00,TRUE,TRUE,FALSE,0
516,6/19/2020 13:06:00,TRUE,FALSE,FALSE,7
516,6/19/2020 13:15:00,TRUE,TRUE,FALSE,2
516,6/19/2020 13:17:00,TRUE,TRUE,FALSE,1
516,6/19/2020 13:26:00,TRUE,TRUE,FALSE,5
516,6/19/2020 13:32:00,FALSE,FALSE,FALSE,4
516,6/19/2020 13:37:00,FALSE,FALSE,FALSE,5
516,6/19/2020 13:43:00,FALSE,FALSE,FALSE,8
517,7/18/2020 6:00:00,FALSE,FALSE,TRUE,6
517,7/18/2020 6:01:00,TRUE,FALSE,TRUE,3
517,7/18/2020 6:04:00,FALSE,FALSE,TRUE,5
518,2/13/2020 14:00:00,TRUE,FALSE,FALSE,2
518,2/13/2020 14:05:00,TRUE,FALSE,FALSE,3
518,2/13/2020 14:10:00,TRUE,FALSE,FALSE,2
518,2/13/2020 14:14:00,TRUE,TRUE,FALSE,0
518,2/13/2020 14:24:00,TRUE,FALSE,FALSE,1
518,2/13/2020 14:33:00,TRUE,FALSE,FALSE,8
518,2/13/2020 14:38:00,TRUE,TRUE,FALSE,7
518,2/13/2020 14:45:00,FALSE,FALSE,FALSE,2
518,2/13/2020 14:48:00,TRUE,TRUE,FALSE,7
518,2/13/2020 14:56:00,TRUE,FALSE,FALSE,4
518,2/13/2020 14:57:00,FALSE,FALSE,FALSE,1
518,2/13/2020 15:03:00,TRUE,FALSE,FALSE,0
518,2/13/2020 15:09:00,FALSE,FALSE,FALSE,5
518,2/13/2020 15:10:00,TRUE,FALSE,FALSE,7
518,2/13/2020 15:17:00,TRUE,FALSE,FALSE,5
518,2/13/2020 15:23:00,FALSE,FALSE,FALSE,1
518,2/13/2020 15:32:00,TRUE,FALSE,FALSE,8
518,2/13/2020 15:41:00,FALSE,FALSE,FALSE,1
518,2/13/2020 15:44:00,TRUE,FALSE,FALSE,7
518,2/13/2020 15:46:00,TRUE,FALSE,FALSE,3
518,2/13/2020 15:47:00,FALSE,FALSE,FALSE,8
518,2/13/2020 15:52:00,FALSE,FALSE,FALSE,0
519,2/27/2020 5:00:00,FALSE,FALSE,FALSE,6
519,2/27/2020 5:04:00,TRUE,FALSE,FALSE,8
519,2/27/2020 5:06:00,TRUE,FALSE,FALSE,7
519,2/27/2020 5:14:00,TRUE,TRUE,FALSE,3
519,2/27/2020 5:15:00,FALSE,FALSE,FALSE,6
519,2/27/2020 5:20:00,FALSE,FALSE,FALSE,1
519,2/27/2020 5:24:00,FALSE,FALSE,FALSE,6
519,2/27/2020 5:31:00,TRUE,FALSE,FALSE,3
519,2/27/2020 5:38:00,FALSE,FALSE,FALSE,7
519,2/27/2020 5:46:00,TRUE,TRUE,FALSE,3
519,2/27/2020 5:56:00,TRUE,FALSE,FALSE,5
519,2/27/2020 6:04:00,TRUE,TRUE,FALSE,8
519,2/27/2020 6:08:00,TRUE,FALSE,FALSE,2
519,2/27/2020 6:14:00,FALSE,FALSE,FALSE,1
519,2/27/2020 6:17:00,TRUE,TRUE,FALSE,2
519,2/27/2020 6:18:00,TRUE,TRUE,FALSE,3
519,2/27/2020 6:27:00,FALSE,FALSE,FALSE,3
519,2/27/2020 6:30:00,FALSE,FALSE,FALSE,6
519,2/27/2020 6:39:00,TRUE,FALSE,FALSE,8
519,2/27/2020 6:49:00,TRUE,TRUE,FALSE,7
519,2/27/2020 6:56:00,TRUE,FALSE,FALSE,7
519,2/27/2020 6:59:00,FALSE,FALSE,FALSE,4
520,3/28/2020 2:00:00,TRUE,TRUE,FALSE,6
520,3/28/2020 2:10:00,FALSE,FALSE,FALSE,0
520,3/28/2020 2:16:00,FALSE,FALSE,FALSE,4
520,3/28/2020 2:20:00,TRUE,FALSE,FALSE,2
520,3/28/2020 2:22:00,FALSE,FALSE,FALSE,3
520,3/28/2020 2:29:00,TRUE,TRUE,FALSE,0
520,3/28/2020 2:34:00,FALSE,FALSE,FALSE,5
520,3/28/2020 2:37:00,FALSE,FALSE,FALSE,6
520,3/28/2020 2:47:00,FALSE,FALSE,FALSE,8
520,3/28/2020 2:49:00,TRUE,FALSE,FALSE,7
520,3/28/2020 2:53:00,FALSE,FALSE,FALSE,1
520,3/28/2020 2:57:00,FALSE,FALSE,FALSE,6
520,3/28/2020 2:59:00,TRUE,FALSE,FALSE,0
520,3/28/2020 3:08:00,FALSE,FALSE,FALSE,1
520,3/28/2020 3:09:00,TRUE,FALSE,FALSE,8
520,3/28/2020 3:10:00,TRUE,TRUE,FALSE,8
520,3/28/2020 3:11:00,TRUE,TRUE,FALSE,8
520,3/28/2020 3:19:00,TRUE,FALSE,FALSE,1
520,3/28/2020 3:21:00,FALSE,FALSE,FALSE,5
520,3/28/2020 3:31:00,TRUE,TRUE,FALSE,5
520,3/28/2020 3:40:00,FALSE,FALSE,FALSE,8
520,3/28/2020 3:41:00,TRUE,TRUE,FALSE,1
520,3/28/2020 3:48:00,TRUE,FALSE,FALSE,6
520,3/28/2020 3:58:00,TRUE,TRUE,FALSE,2
520,3/28/2020 4:02:00,TRUE,FALSE,FALSE,2
520,3/28/2020 4:12:00,TRUE,TRUE,FALSE,0
520,3/28/2020 4:20:00,TRUE,TRUE,FALSE,3
520,3/28/2020 4:30:00,FALSE,FALSE,FALSE,3
520,3/28/2020 4:34:00,FALSE,FALSE,FALSE,7
520,3/28/2020 4:42:00,TRUE,TRUE,FALSE,1
520,3/28/2020 4:47:00,TRUE,FALSE,FALSE,4
520,3/28/2020 4:49:00,FALSE,FALSE,FALSE,4
520,3/28/2020 4:57:00,TRUE,FALSE,FALSE,3
520,3/28/2020 4:58:00,FALSE,FALSE,FALSE,2
520,3/28/2020 5:02:00,FALSE,FALSE,FALSE,1
520,3/28/2020 5:12:00,FALSE,FALSE,FALSE,2
520,3/28/2020 5:18:00,TRUE,FALSE,FALSE,8
520,3/28/2020 5:28:00,TRUE,FALSE,FALSE,1
520,3/28/2020 5:33:00,TRUE,TRUE,FALSE,6
521,5/20/2020 15:00:00,FALSE,FALSE,TRUE,2
522,4/22/2020 15:00:00,FALSE,FALSE,TRUE,7
522,4/22/2020 15:01:00,TRUE,TRUE,TRUE,8
522,4/22/2020 15:05:00,TRUE,TRUE,TRUE,2
522,4/22/2020 15:07:00,FALSE,FALSE,TRUE,5
522,4/22/2020 15:17:00,TRUE,TRUE,TRUE,5
522,4/22/2020 15:25:00,FALSE,FALSE,TRUE,8
522,4/22/2020 15:32:00,FALSE,FALSE,TRUE,5
522,4/22/2020 15:41:00,TRUE,TRUE,TRUE,2
522,4/22/2020 15:42:00,TRUE,TRUE,TRUE,2
522,4/22/2020 15:46:00,TRUE,FALSE,TRUE,4
522,4/22/2020 15:52:00,FALSE,FALSE,TRUE,2
522,4/22/2020 15:57:00,FALSE,FALSE,TRUE,7
522,4/22/2020 16:03:00,FALSE,FALSE,TRUE,3
522,4/22/2020 16:10:00,TRUE,TRUE,TRUE,7
522,4/22/2020 16:15:00,FALSE,FALSE,TRUE,0
522,4/22/2020 16:21:00,FALSE,FALSE,TRUE,3
522,4/22/2020 16:23:00,TRUE,TRUE,TRUE,1
522,4/22/2020 16:27:00,FALSE,FALSE,TRUE,2
522,4/22/2020 16:35:00,TRUE,TRUE,TRUE,1
522,4/22/2020 16:45:00,FALSE,FALSE,TRUE,6
522,4/22/2020 16:49:00,FALSE,FALSE,TRUE,3
522,4/22/2020 16:57:00,TRUE,FALSE,TRUE,0
522,4/22/2020 17:04:00,FALSE,FALSE,TRUE,4
522,4/22/2020 17:10:00,FALSE,FALSE,TRUE,6
523,7/18/2020 21:00:00,FALSE,FALSE,FALSE,1
523,7/18/2020 21:01:00,TRUE,TRUE,FALSE,8
523,7/18/2020 21:11:00,TRUE,TRUE,FALSE,0
523,7/18/2020 21:15:00,FALSE,FALSE,FALSE,8
523,7/18/2020 21:16:00,FALSE,FALSE,FALSE,2
523,7/18/2020 21:21:00,TRUE,TRUE,FALSE,1
523,7/18/2020 21:27:00,FALSE,FALSE,FALSE,7
523,7/18/2020 21:33:00,FALSE,FALSE,FALSE,3
523,7/18/2020 21:40:00,FALSE,FALSE,FALSE,7
523,7/18/2020 21:46:00,TRUE,TRUE,FALSE,4
523,7/18/2020 21:48:00,TRUE,TRUE,FALSE,3
523,7/18/2020 21:56:00,FALSE,FALSE,FALSE,4
523,7/18/2020 22:02:00,TRUE,TRUE,FALSE,0
523,7/18/2020 22:08:00,TRUE,FALSE,FALSE,6
523,7/18/2020 22:18:00,TRUE,TRUE,FALSE,3
523,7/18/2020 22:21:00,FALSE,FALSE,FALSE,4
523,7/18/2020 22:26:00,TRUE,FALSE,FALSE,8
523,7/18/2020 22:28:00,FALSE,FALSE,FALSE,8
523,7/18/2020 22:33:00,FALSE,FALSE,FALSE,7
523,7/18/2020 22:43:00,TRUE,TRUE,FALSE,2
523,7/18/2020 22:47:00,TRUE,TRUE,FALSE,0
523,7/18/2020 22:54:00,TRUE,FALSE,FALSE,5
523,7/18/2020 22:59:00,TRUE,TRUE,FALSE,8
523,7/18/2020 23:07:00,FALSE,FALSE,FALSE,0
524,2/26/2020 2:00:00,FALSE,FALSE,FALSE,7
524,2/26/2020 2:02:00,TRUE,FALSE,FALSE,0
524,2/26/2020 2:09:00,FALSE,FALSE,FALSE,7
524,2/26/2020 2:19:00,FALSE,FALSE,FALSE,5
524,2/26/2020 2:29:00,TRUE,FALSE,FALSE,2
524,2/26/2020 2:31:00,FALSE,FALSE,FALSE,1
524,2/26/2020 2:38:00,TRUE,TRUE,FALSE,2
524,2/26/2020 2:40:00,FALSE,FALSE,FALSE,2
524,2/26/2020 2:46:00,TRUE,FALSE,FALSE,3
524,2/26/2020 2:53:00,FALSE,FALSE,FALSE,4
525,2/26/2020 15:00:00,FALSE,FALSE,FALSE,3
525,2/26/2020 15:01:00,TRUE,FALSE,FALSE,7
525,2/26/2020 15:11:00,TRUE,TRUE,FALSE,8
525,2/26/2020 15:18:00,TRUE,FALSE,FALSE,5
525,2/26/2020 15:28:00,TRUE,FALSE,FALSE,5
525,2/26/2020 15:35:00,TRUE,FALSE,FALSE,7
525,2/26/2020 15:44:00,FALSE,FALSE,FALSE,4
525,2/26/2020 15:49:00,TRUE,TRUE,FALSE,4
526,7/3/2020 10:00:00,FALSE,FALSE,TRUE,3
526,7/3/2020 10:10:00,TRUE,TRUE,TRUE,5
526,7/3/2020 10:18:00,TRUE,FALSE,TRUE,5
526,7/3/2020 10:25:00,TRUE,TRUE,TRUE,1
526,7/3/2020 10:26:00,TRUE,FALSE,TRUE,5
526,7/3/2020 10:27:00,TRUE,TRUE,TRUE,6
526,7/3/2020 10:32:00,TRUE,TRUE,TRUE,8
526,7/3/2020 10:36:00,TRUE,TRUE,TRUE,7
527,2/1/2020 7:00:00,TRUE,TRUE,FALSE,1
528,3/14/2020 3:00:00,FALSE,FALSE,FALSE,4
528,3/14/2020 3:01:00,TRUE,TRUE,FALSE,4
528,3/14/2020 3:05:00,FALSE,FALSE,FALSE,6
528,3/14/2020 3:11:00,FALSE,FALSE,FALSE,6
528,3/14/2020 3:13:00,TRUE,FALSE,FALSE,3
528,3/14/2020 3:16:00,TRUE,TRUE,FALSE,7
528,3/14/2020 3:20:00,TRUE,TRUE,FALSE,7
528,3/14/2020 3:21:00,TRUE,FALSE,FALSE,3
528,3/14/2020 3:22:00,FALSE,FALSE,FALSE,7
528,3/14/2020 3:31:00,FALSE,FALSE,FALSE,1
528,3/14/2020 3:38:00,FALSE,FALSE,FALSE,1
528,3/14/2020 3:46:00,FALSE,FALSE,FALSE,3
528,3/14/2020 3:56:00,TRUE,FALSE,FALSE,0
528,3/14/2020 4:05:00,FALSE,FALSE,FALSE,8
528,3/14/2020 4:14:00,FALSE,FALSE,FALSE,7
528,3/14/2020 4:15:00,TRUE,TRUE,FALSE,8
528,3/14/2020 4:21:00,TRUE,FALSE,FALSE,3
528,3/14/2020 4:25:00,FALSE,FALSE,FALSE,3
528,3/14/2020 4:30:00,TRUE,TRUE,FALSE,4
528,3/14/2020 4:33:00,TRUE,FALSE,FALSE,2
528,3/14/2020 4:38:00,FALSE,FALSE,FALSE,5
528,3/14/2020 4:45:00,FALSE,FALSE,FALSE,8
528,3/14/2020 4:50:00,FALSE,FALSE,FALSE,6
528,3/14/2020 4:51:00,TRUE,FALSE,FALSE,5
529,4/23/2020 9:00:00,TRUE,TRUE,FALSE,1
529,4/23/2020 9:06:00,TRUE,TRUE,FALSE,0
529,4/23/2020 9:12:00,FALSE,FALSE,FALSE,5
529,4/23/2020 9:17:00,TRUE,TRUE,FALSE,0
529,4/23/2020 9:21:00,TRUE,TRUE,FALSE,1
529,4/23/2020 9:22:00,FALSE,FALSE,FALSE,5
529,4/23/2020 9:23:00,FALSE,FALSE,FALSE,1
529,4/23/2020 9:30:00,FALSE,FALSE,FALSE,4
529,4/23/2020 9:36:00,TRUE,FALSE,FALSE,7
529,4/23/2020 9:46:00,TRUE,TRUE,FALSE,4
529,4/23/2020 9:53:00,TRUE,TRUE,FALSE,7
529,4/23/2020 9:58:00,TRUE,FALSE,FALSE,2
529,4/23/2020 10:05:00,FALSE,FALSE,FALSE,0
529,4/23/2020 10:10:00,TRUE,TRUE,FALSE,6
529,4/23/2020 10:13:00,TRUE,TRUE,FALSE,2
529,4/23/2020 10:22:00,TRUE,TRUE,FALSE,4
529,4/23/2020 10:30:00,TRUE,TRUE,FALSE,7
529,4/23/2020 10:31:00,TRUE,TRUE,FALSE,8
529,4/23/2020 10:32:00,TRUE,FALSE,FALSE,8
529,4/23/2020 10:41:00,TRUE,FALSE,FALSE,7
529,4/23/2020 10:44:00,FALSE,FALSE,FALSE,8
529,4/23/2020 10:47:00,FALSE,FALSE,FALSE,0
529,4/23/2020 10:56:00,FALSE,FALSE,FALSE,8
529,4/23/2020 10:57:00,FALSE,FALSE,FALSE,5
529,4/23/2020 11:03:00,FALSE,FALSE,FALSE,3
529,4/23/2020 11:12:00,TRUE,TRUE,FALSE,0
529,4/23/2020 11:22:00,TRUE,TRUE,FALSE,0
529,4/23/2020 11:31:00,TRUE,TRUE,FALSE,5
529,4/23/2020 11:40:00,FALSE,FALSE,FALSE,6
529,4/23/2020 11:46:00,TRUE,TRUE,FALSE,1
529,4/23/2020 11:50:00,FALSE,FALSE,FALSE,0
529,4/23/2020 11:53:00,FALSE,FALSE,FALSE,6
529,4/23/2020 11:58:00,TRUE,FALSE,FALSE,1
529,4/23/2020 12:08:00,TRUE,FALSE,FALSE,8
529,4/23/2020 12:17:00,TRUE,TRUE,FALSE,0
529,4/23/2020 12:19:00,FALSE,FALSE,FALSE,3
529,4/23/2020 12:21:00,TRUE,FALSE,FALSE,2
529,4/23/2020 12:29:00,FALSE,FALSE,FALSE,5
529,4/23/2020 12:33:00,FALSE,FALSE,FALSE,0
529,4/23/2020 12:34:00,TRUE,FALSE,FALSE,3
529,4/23/2020 12:39:00,TRUE,FALSE,FALSE,5
529,4/23/2020 12:46:00,TRUE,TRUE,FALSE,7
530,1/17/2020 22:00:00,TRUE,FALSE,FALSE,5
530,1/17/2020 22:06:00,FALSE,FALSE,FALSE,3
530,1/17/2020 22:08:00,FALSE,FALSE,FALSE,0
530,1/17/2020 22:14:00,FALSE,FALSE,FALSE,2
530,1/17/2020 22:19:00,FALSE,FALSE,FALSE,8
530,1/17/2020 22:21:00,TRUE,FALSE,FALSE,7
530,1/17/2020 22:25:00,TRUE,FALSE,FALSE,2
530,1/17/2020 22:29:00,FALSE,FALSE,FALSE,3
530,1/17/2020 22:32:00,FALSE,FALSE,FALSE,7
530,1/17/2020 22:34:00,TRUE,FALSE,FALSE,4
530,1/17/2020 22:41:00,TRUE,FALSE,FALSE,2
530,1/17/2020 22:47:00,FALSE,FALSE,FALSE,4
530,1/17/2020 22:55:00,FALSE,FALSE,FALSE,1
531,5/22/2020 18:00:00,TRUE,TRUE,FALSE,8
531,5/22/2020 18:01:00,FALSE,FALSE,FALSE,1
531,5/22/2020 18:02:00,FALSE,FALSE,FALSE,0
531,5/22/2020 18:12:00,FALSE,FALSE,FALSE,8
531,5/22/2020 18:22:00,FALSE,FALSE,FALSE,5
531,5/22/2020 18:23:00,TRUE,TRUE,FALSE,3
531,5/22/2020 18:32:00,FALSE,FALSE,FALSE,8
531,5/22/2020 18:34:00,TRUE,TRUE,FALSE,0
531,5/22/2020 18:44:00,TRUE,FALSE,FALSE,6
532,6/4/2020 23:00:00,TRUE,TRUE,FALSE,4
532,6/4/2020 23:06:00,TRUE,TRUE,FALSE,0
532,6/4/2020 23:08:00,TRUE,TRUE,FALSE,1
532,6/4/2020 23:13:00,TRUE,TRUE,FALSE,2
532,6/4/2020 23:14:00,TRUE,FALSE,FALSE,7
532,6/4/2020 23:21:00,FALSE,FALSE,FALSE,2
532,6/4/2020 23:29:00,FALSE,FALSE,FALSE,2
532,6/4/2020 23:36:00,FALSE,FALSE,FALSE,4
532,6/4/2020 23:46:00,FALSE,FALSE,FALSE,0
532,6/4/2020 23:48:00,FALSE,FALSE,FALSE,7
532,6/4/2020 23:55:00,TRUE,TRUE,FALSE,4
532,6/5/2020 0:00:00,FALSE,FALSE,FALSE,3
532,6/5/2020 0:05:00,FALSE,FALSE,FALSE,6
532,6/5/2020 0:15:00,TRUE,TRUE,FALSE,7
532,6/5/2020 0:23:00,FALSE,FALSE,FALSE,2
532,6/5/2020 0:27:00,FALSE,FALSE,FALSE,2
532,6/5/2020 0:32:00,FALSE,FALSE,FALSE,8
532,6/5/2020 0:37:00,TRUE,TRUE,FALSE,8
532,6/5/2020 0:45:00,FALSE,FALSE,FALSE,7
532,6/5/2020 0:54:00,FALSE,FALSE,FALSE,1
532,6/5/2020 0:58:00,TRUE,TRUE,FALSE,6
532,6/5/2020 1:04:00,FALSE,FALSE,FALSE,8
532,6/5/2020 1:05:00,TRUE,TRUE,FALSE,5
532,6/5/2020 1:09:00,TRUE,TRUE,FALSE,0
532,6/5/2020 1:12:00,TRUE,TRUE,FALSE,8
533,7/4/2020 6:00:00,FALSE,FALSE,TRUE,1
533,7/4/2020 6:08:00,TRUE,FALSE,TRUE,5
533,7/4/2020 6:12:00,FALSE,FALSE,TRUE,7
533,7/4/2020 6:17:00,TRUE,TRUE,TRUE,1
533,7/4/2020 6:21:00,FALSE,FALSE,TRUE,4
533,7/4/2020 6:23:00,TRUE,TRUE,TRUE,5
533,7/4/2020 6:32:00,TRUE,FALSE,TRUE,6
533,7/4/2020 6:40:00,FALSE,FALSE,TRUE,0
533,7/4/2020 6:47:00,TRUE,TRUE,TRUE,0
533,7/4/2020 6:54:00,FALSE,FALSE,TRUE,4
533,7/4/2020 7:02:00,FALSE,FALSE,TRUE,7
533,7/4/2020 7:12:00,TRUE,TRUE,TRUE,7
533,7/4/2020 7:21:00,TRUE,FALSE,TRUE,4
533,7/4/2020 7:26:00,TRUE,TRUE,TRUE,8
533,7/4/2020 7:34:00,TRUE,TRUE,TRUE,5
533,7/4/2020 7:44:00,FALSE,FALSE,TRUE,8
533,7/4/2020 7:45:00,FALSE,FALSE,TRUE,0
533,7/4/2020 7:51:00,TRUE,FALSE,TRUE,3
533,7/4/2020 8:00:00,TRUE,TRUE,TRUE,8
533,7/4/2020 8:06:00,TRUE,TRUE,TRUE,2
533,7/4/2020 8:15:00,FALSE,FALSE,TRUE,6
533,7/4/2020 8:22:00,FALSE,FALSE,TRUE,5
533,7/4/2020 8:25:00,TRUE,TRUE,TRUE,7
533,7/4/2020 8:34:00,FALSE,FALSE,TRUE,1
533,7/4/2020 8:41:00,FALSE,FALSE,TRUE,6
533,7/4/2020 8:51:00,FALSE,FALSE,TRUE,6
533,7/4/2020 8:56:00,FALSE,FALSE,TRUE,4
534,2/14/2020 21:00:00,TRUE,TRUE,FALSE,1
534,2/14/2020 21:03:00,FALSE,FALSE,FALSE,3
534,2/14/2020 21:11:00,FALSE,FALSE,FALSE,3
534,2/14/2020 21:16:00,TRUE,FALSE,FALSE,4
534,2/14/2020 21:21:00,FALSE,FALSE,FALSE,4
534,2/14/2020 21:27:00,FALSE,FALSE,FALSE,3
534,2/14/2020 21:37:00,TRUE,TRUE,FALSE,5
534,2/14/2020 21:43:00,FALSE,FALSE,FALSE,6
534,2/14/2020 21:49:00,FALSE,FALSE,FALSE,6
534,2/14/2020 21:58:00,TRUE,FALSE,FALSE,7
534,2/14/2020 22:02:00,TRUE,TRUE,FALSE,4
534,2/14/2020 22:06:00,TRUE,FALSE,FALSE,5
534,2/14/2020 22:12:00,TRUE,TRUE,FALSE,8
534,2/14/2020 22:15:00,FALSE,FALSE,FALSE,8
534,2/14/2020 22:17:00,TRUE,TRUE,FALSE,1
534,2/14/2020 22:25:00,TRUE,FALSE,FALSE,5
535,7/3/2020 12:00:00,FALSE,FALSE,FALSE,6
535,7/3/2020 12:06:00,FALSE,FALSE,FALSE,4
535,7/3/2020 12:09:00,FALSE,FALSE,FALSE,5
535,7/3/2020 12:18:00,FALSE,FALSE,FALSE,0
535,7/3/2020 12:26:00,TRUE,FALSE,FALSE,7
535,7/3/2020 12:34:00,FALSE,FALSE,FALSE,5
